R18B1402.275273
U-C_VOL_ 14/11/2018 02:27:51 14/11/2018 02:27:51 0170 23.7534 38.0631 -4.6 112.0 15.0 1013.0
24.0 112.0 88.0  00.0 -10.0 00.2  00.0
0000014 0020 0000014 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000013 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000013 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000013 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000013 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000013 4.3651 BC2
355.000 .p analog 0 	355.000 .p photon 0 	355.000 .p analog 0 	355.000 .p photon 0 	355.000 .s analog 1 	355.000 .s photon 1 	355.000 .s analog 1 	355.000 .s photon 1 	387.000 .o photon 2 	387.000 .o photon 2 
  7.9782	  0.0000	  0.0000	  0.0000	  9.1221	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000
  7.9607	  0.0000	  0.0000	  0.0000	  9.1343	  5.7143	  0.0000	  0.0000	  0.0000	  0.0000
  7.9782	  0.0000	  0.0000	  0.0000	  9.1378	  5.7143	  0.0000	  0.0000	  0.0000	  0.0000
  8.0043	  0.0000	  0.0000	  0.0000	  9.0890	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000
  7.9084	  0.0000	  0.0000	  0.0000	  9.0890	  2.8571	  0.0000	  0.0000	  0.0000	  0.0000
  7.9956	  0.0000	  0.0000	  0.0000	  9.1047	  2.8571	  0.0000	  0.0000	  0.0000	  0.0000
  8.0218	  0.0000	  0.0000	  0.0000	  9.0977	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000
  7.9956	  0.0000	  0.0000	  0.0000	  9.0838	  2.8571	  0.0000	  0.0000	  0.0000	  0.0000
  7.9956	  0.0000	  0.0000	  0.0000	  9.0855	  2.8571	  0.0000	  0.0000	  0.0000	  0.0000
  8.0479	  0.0000	  0.0000	  0.0000	  9.1204	  2.8571	  0.0000	  0.0000	  0.0000	  0.0000
  8.0043	  0.0000	  0.0000	  0.0000	  9.1221	  0.0000	  0.0000	  0.0000	  0.0000	  0.0000
  7.9869	  0.0000	  0.0000	  0.0000	  9.1431	  2.8571	  0.0000	  0.0000	  0.0000	  0.0000
  8.0218	  0.0000	  0.0000	  0.0000	  9.1431	  2.8571	  0.0000	  0.0000	  0.0000	  0.0000
