R18B0723.083587
U-C_VOL_ 07/11/2018 23:08:35 07/11/2018 23:08:34 0170 23.7534 38.0631 -6.8 24.0 15.0 1013.0
24.0 112.0 88.0  00.0 -10.0 00.2  00.0
0000014 0020 0000014 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000013 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000013 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000013 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000013 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000013 4.3651 BC2
355.000 .p analog 0 	355.000 .p photon 0 	355.000 .p analog 0 	355.000 .p photon 0 	355.000 .s analog 1 	355.000 .s photon 1 	355.000 .s analog 1 	355.000 .s photon 1 	387.000 .o photon 2 	387.000 .o photon 2 
 21.3536	225.7143	  0.0000	  0.0000	 36.7920	242.8571	  0.0000	  0.0000	214.2857	  0.0000
 21.0746	220.0000	  0.0000	  0.0000	 37.0884	251.4286	  0.0000	  0.0000	220.0000	  0.0000
 21.6849	225.7143	  0.0000	  0.0000	 36.4049	265.7143	  0.0000	  0.0000	214.2857	  0.0000
 21.5628	245.7143	  0.0000	  0.0000	 35.0464	251.4286	  0.0000	  0.0000	205.7143	  0.0000
 20.7868	245.7143	  0.0000	  0.0000	 34.9644	242.8571	  0.0000	  0.0000	240.0000	  0.0000
 21.3623	214.2857	  0.0000	  0.0000	 34.6837	234.2857	  0.0000	  0.0000	217.1429	  0.0000
 21.1443	205.7143	  0.0000	  0.0000	 34.2006	274.2857	  0.0000	  0.0000	231.4286	  0.0000
 20.4642	211.4286	  0.0000	  0.0000	 32.7863	265.7143	  0.0000	  0.0000	228.5714	  0.0000
 20.2811	225.7143	  0.0000	  0.0000	 31.6197	248.5714	  0.0000	  0.0000	214.2857	  0.0000
 20.2550	237.1429	  0.0000	  0.0000	 31.6895	262.8571	  0.0000	  0.0000	225.7143	  0.0000
 19.6010	211.4286	  0.0000	  0.0000	 31.0460	242.8571	  0.0000	  0.0000	214.2857	  0.0000
 18.5983	228.5714	  0.0000	  0.0000	 30.3537	228.5714	  0.0000	  0.0000	208.5714	  0.0000
 19.0168	220.0000	  0.0000	  0.0000	 29.8514	280.0000	  0.0000	  0.0000	220.0000	  0.0000
 19.2784	214.2857	  0.0000	  0.0000	 29.6090	268.5714	  0.0000	  0.0000	205.7143	  0.0000
 17.9269	202.8571	  0.0000	  0.0000	 29.7555	262.8571	  0.0000	  0.0000	214.2857	  0.0000
 17.7351	205.7143	  0.0000	  0.0000	 29.0423	234.2857	  0.0000	  0.0000	205.7143	  0.0000
 17.8310	228.5714	  0.0000	  0.0000	 28.3587	248.5714	  0.0000	  0.0000	191.4286	  0.0000
 17.0462	217.1429	  0.0000	  0.0000	 28.4127	265.7143	  0.0000	  0.0000	214.2857	  0.0000
 16.6975	191.4286	  0.0000	  0.0000	 27.7797	257.1429	  0.0000	  0.0000	208.5714	  0.0000
 17.0027	194.2857	  0.0000	  0.0000	 26.7020	237.1429	  0.0000	  0.0000	211.4286	  0.0000
 17.1770	174.2857	  0.0000	  0.0000	 26.9357	248.5714	  0.0000	  0.0000	205.7143	  0.0000
 16.7672	202.8571	  0.0000	  0.0000	 26.8590	242.8571	  0.0000	  0.0000	177.1429	  0.0000
 16.7498	191.4286	  0.0000	  0.0000	 26.3358	237.1429	  0.0000	  0.0000	194.2857	  0.0000
 16.8021	200.0000	  0.0000	  0.0000	 26.1736	231.4286	  0.0000	  0.0000	165.7143	  0.0000
 16.5056	200.0000	  0.0000	  0.0000	 24.8675	260.0000	  0.0000	  0.0000	200.0000	  0.0000
 16.3313	202.8571	  0.0000	  0.0000	 24.1473	251.4286	  0.0000	  0.0000	177.1429	  0.0000
 16.8631	200.0000	  0.0000	  0.0000	 24.1699	231.4286	  0.0000	  0.0000	165.7143	  0.0000
 16.6975	208.5714	  0.0000	  0.0000	 24.0461	248.5714	  0.0000	  0.0000	177.1429	  0.0000
 15.9389	177.1429	  0.0000	  0.0000	 23.9118	248.5714	  0.0000	  0.0000	202.8571	  0.0000
 15.2588	188.5714	  0.0000	  0.0000	 23.9136	214.2857	  0.0000	  0.0000	188.5714	  0.0000
 15.1193	194.2857	  0.0000	  0.0000	 24.0217	231.4286	  0.0000	  0.0000	197.1429	  0.0000
 15.7296	194.2857	  0.0000	  0.0000	 23.7636	231.4286	  0.0000	  0.0000	165.7143	  0.0000
 15.4942	168.5714	  0.0000	  0.0000	 23.4392	240.0000	  0.0000	  0.0000	182.8571	  0.0000
 15.4419	180.0000	  0.0000	  0.0000	 23.3381	237.1429	  0.0000	  0.0000	197.1429	  0.0000
 15.3460	174.2857	  0.0000	  0.0000	 23.2143	228.5714	  0.0000	  0.0000	182.8571	  0.0000
 14.7008	208.5714	  0.0000	  0.0000	 22.4574	220.0000	  0.0000	  0.0000	160.0000	  0.0000
 15.0757	180.0000	  0.0000	  0.0000	 21.7442	234.2857	  0.0000	  0.0000	168.5714	  0.0000
 15.4593	160.0000	  0.0000	  0.0000	 21.7878	220.0000	  0.0000	  0.0000	154.2857	  0.0000
 14.2822	191.4286	  0.0000	  0.0000	 21.9029	228.5714	  0.0000	  0.0000	162.8571	  0.0000
